id,label
509,0.583771061
510,0.03516554
511,0.554925444
512,0.234322239
513,0.003391218
514,0.037919952
515,0.956780158
516,0.054124903
517,0.151953554
518,0.788298127
519,0.814197927
520,0.152146119
521,0.346840781
522,0.068656142
523,0.544441495
524,0.261479724
525,0.772660543
526,0.5415435
527,0.415484078
528,0.132471922
529,0.219771693
530,0.406780284
531,0.204522798
532,0.782130553
533,0.635930578
534,0.798788535
535,0.237601175
536,0.072566792
537,0.883742957
538,0.281661296
539,0.006234207
540,0.684961452
541,0.09966197
542,0.851193234
543,0.696379387
544,0.409588562
545,0.645176961
546,0.814682882
547,0.560948828
548,0.668703003
549,0.367438405
550,0.070079809
551,0.32739753
552,0.977033021
553,0.906309125
554,0.212774135
555,0.745147162
556,0.031580212
557,0.595888507
558,0.938443146
559,0.000609624
560,0.601896569
561,0.986543058
562,0.475649385
563,0.383023919
564,0.071190012
565,0.153431236
566,0.419644808
567,0.473143384
568,0.643406108
569,0.637968951
570,0.0797894
571,0.768286469
572,0.245944548
573,0.239305527
574,0.900921783
575,0.220350137
576,0.13172482
577,0.624430661
578,0.56847714
579,0.93555355
580,0.064814622
581,0.442356745
582,0.395530059
583,0.409723615
584,0.154883977
585,0.087995125
586,0.590071302
587,0.365891622
588,0.712045275
589,0.972203549
590,0.623595325
591,0.628146625
592,0.027036033
593,0.221404245
594,0.906519429
595,0.031536741
596,0.740625087
597,0.926464366
598,0.271402897
599,0.277895193
600,0.778308438
601,0.098596996
602,0.809705232
603,0.156798332
604,0.048386373
605,0.788181735
606,0.11890919
607,0.423139247
608,0.336005732
609,0.745926434
610,0.646988097
611,0.855002905
612,0.386995213
613,0.724975172
614,0.140173622
615,0.752500854
616,0.058604396
617,0.448330788
618,0.249800999
619,0.230346332
620,0.383729511
621,0.627539447
622,0.899884695
623,0.021709578
624,0.026828853
625,0.184852395
626,0.979818341
627,0.103166005
628,0.131532295
629,0.258358485
630,0.576455441
631,0.093338085
632,0.411567023
633,0.952950218
634,0.929621048
635,0.1690103
636,0.351413139
637,0.343978339
638,0.625572643
639,0.664558826
640,0.816123149
641,0.398544923
642,0.074739187
643,0.256483234
644,0.41374838
645,0.89659294
646,0.041752024
647,0.216837587
648,0.799648292
649,0.596583698
650,0.695735508
651,0.590843044
652,0.184272118
653,0.429392145
654,0.009157211
655,0.1518847
656,0.246541717
657,0.324243146
658,0.268533758
659,0.180437477
660,0.594935521
661,0.900659281
662,0.814688249
663,0.583133548
664,0.710289085
665,0.609224952
666,0.945436816
667,0.510922556
668,0.303511359
669,0.603861889
670,0.899443276
671,0.328514067
672,0.45679069
673,0.761909273
674,0.571391872
675,0.550275241
676,0.720956334
677,0.610211609
678,0.606163891
679,0.610786703
680,0.148363752
681,0.13632833
682,0.187608303
683,0.857601722
684,0.374465482
685,0.710896296
686,0.273806003
687,0.727607888
688,0.79496956
689,0.11954281
690,0.743862547
691,0.990644469
692,0.212927837
693,0.696420692
694,0.89097567
695,0.634151838
696,0.080242055
697,0.306453429
698,0.040996638
699,0.865451768
700,0.551537905
701,0.906123876
702,0.086260546
703,0.091384192
704,0.677585413
705,0.050569735
706,0.772830032
707,0.586817652
708,0.825720911
709,0.015276101
710,0.635490357
711,0.74960357
712,0.791827193
713,0.020200718
714,0.394467299
715,0.765359858
716,0.112425157
717,0.164348323
718,0.91520524
719,0.298395992
720,0.510257801
721,0.883219924
722,0.916245295
723,0.650706422
724,0.324535735
725,0.449404123
726,0.347373906
727,0.216859509
728,0.167888166
729,0.362840209
730,0.61893985
731,0.309611819
732,0.208335157
733,0.044761882
734,0.12215785
735,0.502052241
736,0.952936715
737,0.414124953
738,0.73642008
739,0.271568764
740,0.706606788
741,0.844804992
742,0.308797529
743,0.734121372
744,0.56668947
745,0.151048379
746,0.478035845
747,0.982808432
748,0.167044668
749,0.202591744
750,0.357210386
751,0.349840946
752,0.947150642
753,0.932299489
754,0.15531447
755,0.760156931
756,0.231539898
757,0.986605069
758,0.941379357
759,0.18005356
760,0.542883683
761,0.545909271
762,0.842345933
763,0.211739673
764,0.278402858
765,0.719659876
766,0.978503356
767,0.586089386
768,0.080086652
769,0.176973272
770,0.196920356
771,0.028279186
772,0.614429624
773,0.967072477
774,0.283527379
775,0.521590569
776,0.323712948
777,0.652661208
778,0.521777882
779,0.110061707
780,0.36708412
781,0.886681967
782,0.201903533
783,0.590411631
784,0.963699979
785,0.681479258
786,0.804954296
787,0.722634059
788,0.236518044
789,0.302265331
790,0.943343059
791,0.675713611
792,0.907095422
793,0.174140804
794,0.295410259
795,0.555605712
796,0.340192646
797,0.442662522
798,0.289861352
799,0.52214265
800,0.759720824
801,0.297830125
802,0.618235746
803,0.314331661
804,0.102612189
805,0.298904246
806,0.085906227
807,0.277962237
808,0.187985628
809,0.96589215
810,0.426953023
811,0.769687402
812,0.0336454
813,0.718063257
814,0.563246405
815,0.918913217
816,0.31767716
817,0.341794053
818,0.390207734
819,0.015441703
820,0.023511935
821,0.161983498
822,0.196389545
823,0.229387634
824,0.986127654
825,0.441790833
826,0.400484371
827,0.215837391
828,0.76957038
829,0.009457914
830,0.433409965
831,0.812110868
832,0.319561298
833,0.48376129
834,0.673018842
835,0.594348353
836,0.152363262
837,0.816318583
838,0.702849687
839,0.117410735
840,0.834853828
841,0.234204832
842,0.173712139
843,0.071358132
844,0.101449863
845,0.649397524
846,0.195458118
847,0.342417478
848,0.977576517
849,0.646042965
850,0.487740814
851,0.499292448
852,0.835865178
853,0.840250186
854,0.386210317
855,0.383091234
856,0.917797199
857,0.167020223
858,0.330834562
859,0.305616123
860,0.140828381
861,0.674357317
862,0.996295146
863,0.795290689
864,0.056625148
865,0.587568208
866,0.888890266
867,0.094164146
868,0.381853655
869,0.513489051
870,0.414624915
871,0.180787696
872,0.532539251
873,0.905354339
874,0.228531509
875,0.036892514
876,0.434910014
877,0.286721553
878,0.85378263
879,0.266743744
880,0.972324688
881,0.496372728
882,0.379813664
883,0.490895364
884,0.843248075
885,0.500875843
886,0.619557699
887,0.275774377
888,0.553189919
889,0.332759486
890,0.399598701
891,0.805696319
892,0.375438542
893,0.385042087
894,0.60382157
895,0.114649059
896,0.003564104
897,0.291112388
898,0.52821818
899,0.68332659
900,0.734640141
901,0.674074075
902,0.258187469
903,0.84162112
904,0.819094082
905,0.474139604
906,0.91246511
907,0.995092464
908,0.889808837
909,0.749902963
910,0.725545188
911,0.018394703
912,0.114060627
913,0.619983136
914,0.393074595
915,0.70597576
916,0.856103178
917,0.211129453
918,0.398359954
919,0.076949362
920,0.087730775
921,0.021021587
922,0.719190514
923,0.495614749
924,0.576957692
925,0.603008645
926,0.447693419
927,0.492587821
928,0.614093981
929,0.332829465
930,0.128398961
931,0.930074149
932,0.901195082
933,0.94126438
934,0.686140106
935,0.635173033
936,0.86276965
937,0.654360765
938,0.896263887
939,0.568095924
940,0.686696819
941,0.032896057
942,0.004201239
943,0.618343836
944,0.474838683
945,0.352667712
946,0.502570361
947,0.391132072
948,0.83792218
949,0.912579632
950,0.72102285
951,0.024446378
952,0.518358563
953,0.560841812
954,0.881809005
955,0.233630079
956,0.421227592
957,0.841669008
958,0.410347402
959,0.066990467
960,0.336000021
961,0.027888867
962,0.885763032
963,0.731039793
964,0.763897502
965,0.787211807
966,0.700757218
967,0.963159612
968,0.82795839
969,0.077357894
970,0.630804997
971,0.972248795
972,0.757603257
973,0.997913936
974,0.044228779
975,0.826732572
976,0.760267329
977,0.087354003
978,0.497437395
979,0.373458618
980,0.884738519
981,0.498724011
982,0.957521901
983,0.382721449
984,0.647420648
985,0.356701811
986,0.011710589
987,0.484488078
988,0.181723729
989,0.924895044
990,0.27712867
991,0.11644538
992,0.99411783
993,0.601890639
994,0.782322319
995,0.245376121
996,0.171029792
997,0.447738908
998,0.957951689
999,0.616248009
1000,0.639880943
1001,0.016461492
1002,0.396313048
1003,0.558618384
1004,0.145403215
1005,0.70485517
1006,0.47239302
1007,0.711497286
1008,0.462047912
1009,0.91137038
1010,0.183734813
1011,0.446096342
1012,0.716552578
1013,0.345020191
1014,0.823873727
1015,0.715218423
1016,0.072023077
1017,0.819649354
1018,0.110989331
1019,0.478539058
1020,0.165278839
1021,0.73236154
1022,0.881790455
1023,0.196787996
1024,0.753906913
1025,0.205646237
1026,0.859472528
1027,0.368556974
1028,0.132525961
1029,0.125971258
1030,0.543289321
1031,0.793649174
1032,0.054362665
1033,0.029785809
1034,0.42868797
1035,0.405246846
1036,0.342626827
1037,0.97120562
1038,0.1765813
1039,0.269863604
1040,0.908176657
1041,0.566177764
1042,0.644779683
1043,0.683397951
1044,0.361511213
1045,0.37593135
1046,0.997420289
1047,0.650555037
1048,0.635992698
1049,0.382210385
1050,0.974442082
1051,0.859431607
1052,0.902403864
1053,0.396621406
1054,0.226113011
1055,0.635293595
1056,0.772631869
1057,0.728948931
1058,0.419036364
1059,0.512528641
1060,0.945187338
1061,0.22438281
1062,0.643741165
1063,0.892205954
1064,0.627377171
1065,0.107916333
1066,0.618227624
1067,0.61321118
1068,0.973697176
1069,0.345628735
1070,0.44619442
1071,0.731377191
1072,0.697396244
1073,0.517098335
1074,0.743910975
1075,0.687556662
1076,0.074388603
1077,0.657135239
1078,0.14943331
1079,0.16374811
1080,0.075437849
1081,0.029516197
1082,0.912691483
1083,0.817972262
1084,0.495299766
1085,0.084160003
1086,0.703779925
1087,0.687439081
1088,0.016572027
1089,0.070925028
1090,0.15282758
1091,0.03490158
1092,0.085872032
1093,0.343022992
1094,0.332140288
1095,0.190913309
1096,0.235156124
1097,0.942929075
1098,0.496006246
1099,0.898491194
1100,0.775388767
1101,0.177884297
1102,0.202310807
1103,0.022195107
1104,0.735848686
1105,0.280226616
1106,0.984474288
1107,0.027953476
1108,0.222044022
1109,0.698368181
1110,0.095914924
1111,0.575305329
1112,0.202303313
1113,0.205318709
1114,0.928030916
1115,0.690660727
1116,0.780441081
1117,0.347855625
1118,0.445132378
1119,0.846017244
1120,0.095264206
1121,0.801359264
1122,0.151232313
1123,0.697621777
1124,0.480371633
1125,0.306050686
1126,0.051619914
1127,0.867581889
1128,0.235133618
1129,0.970187024
1130,0.661987296
1131,0.020845956
1132,0.075653073
1133,0.400555509
1134,0.460509064
1135,0.239469052
1136,0.833507035
1137,0.344493002
1138,0.667397159
1139,0.493527301
1140,0.067180731
1141,0.099432822
1142,0.161291781
1143,0.41443512
1144,0.768139827
1145,0.767884292
1146,0.32562256
1147,0.593618479
1148,0.81593796
1149,0.573385436
1150,0.138702617
1151,0.035587088
1152,0.613302386
1153,0.812993043
1154,0.046907347
1155,0.287846966
1156,0.995383221
1157,0.318650344
1158,0.332820183
1159,0.625455788
1160,0.842346765
1161,0.944771008
1162,0.553289353
1163,0.314294961
1164,0.33015133
1165,0.342262638
1166,0.780144454
1167,0.90302481
1168,0.756070423
1169,0.423950423
1170,0.543194325
1171,0.943525864
1172,0.010206461
1173,0.182898155
1174,0.42267596
1175,0.673071009
1176,0.002813164
1177,0.893827467
1178,0.93778701
1179,0.310591257
1180,0.359851487
1181,0.397482656
1182,0.695796247
1183,0.752071774
1184,0.306082136
1185,0.68736243
1186,0.618226293
1187,0.300119763
1188,0.461184404
1189,0.056774184
1190,0.368563374
1191,0.764993449
1192,0.255591474
1193,0.828182405
1194,0.614755736
1195,0.782570977
1196,0.426387116
1197,0.794214243
1198,0.702750324
1199,0.911596308
1200,0.454625831
1201,0.213454925
1202,0.11303335
1203,0.211427943
1204,0.353479381
1205,0.831423984
1206,0.440210222
1207,0.74344928
1208,0.946204064
1209,0.626966011
1210,0.631694236
1211,0.861323315
1212,0.819773656
1213,0.799845447
1214,0.317621686
1215,0.686252569
1216,0.055090753
1217,0.441993737
1218,0.371142062
1219,0.6603158
1220,0.548029001
1221,0.97571097
1222,0.168913365
1223,0.71266099
1224,0.162237916
1225,0.753248915
1226,0.447921079
1227,0.415023917
1228,0.877364703
1229,0.066821512
1230,0.66340125
1231,0.020453245
1232,0.58557482
1233,0.622964485
1234,0.453137663
1235,0.358533456
1236,0.294380275
1237,0.653024469
1238,0.298479675
1239,0.959102846
1240,0.248723782
1241,0.756340769
1242,0.227971112
1243,0.553527793
1244,0.101847122
1245,0.495909385
1246,0.684777116
1247,0.655255427
1248,0.184286691
1249,0.31320448
1250,0.919819733
1251,0.644322203
1252,0.969028372
1253,0.491892786
1254,0.568107696
1255,0.155055459
1256,0.240547302
1257,0.370167829
1258,0.019084235
1259,0.507249655
1260,0.161512472
1261,0.352227204
1262,0.237220715
1263,0.881615415
1264,0.262349133
1265,0.54084481
1266,0.264895815
1267,0.162653083
1268,0.224086585
1269,0.316669334
1270,0.439710757
1271,0.345712282
1272,0.365297428
1273,0.396918647
1274,0.383014353
1275,0.121835204
1276,0.208250495
1277,0.077322127
1278,0.398000909
1279,0.041016054
1280,0.150101132
1281,0.450972985
1282,0.608980053
1283,0.219564904
1284,0.213743251
1285,0.111949192
1286,0.668653347
1287,0.302044303
1288,0.119441644
1289,0.032883989
1290,0.646224254
1291,0.512476549
1292,0.226171476
1293,0.259421544
1294,0.556113567
1295,0.583719918
1296,0.375157959
1297,0.417532688
1298,0.808489323
1299,0.257119282
1300,0.610834996
1301,0.46593834
1302,0.135424476
1303,0.222899914
1304,0.090224914
1305,0.995352777
1306,0.89926831
1307,0.201318085
1308,0.411775546
1309,0.98890503
1310,0.725319159
1311,0.184626675
1312,0.371525322
1313,0.697194279
1314,0.405136472
1315,0.375554384
1316,0.954928122
1317,0.929099345
1318,0.961602373
1319,0.397373513
1320,0.407801354
1321,0.689521259
1322,0.217280144
1323,0.937419771
1324,0.153100665
1325,0.23475045
1326,0.116067057
1327,0.732818326
1328,0.193630674
1329,0.587090987
1330,0.866033061
1331,0.909855888
1332,0.053794429
1333,0.373339352
1334,0.02856686
1335,0.927514107
1336,0.058591568
1337,0.459066145
1338,0.020121992
1339,0.025593269
1340,0.311224074
1341,0.156066116
1342,0.043849783
1343,0.457074895
1344,0.541012158
1345,0.264357302
1346,0.32944903
1347,0.466091731
1348,0.652994159
1349,0.258680753
1350,0.019221421
1351,0.464642874
1352,0.012330212
1353,0.937529436
1354,0.033666374
1355,0.924451013
1356,0.544832197
1357,0.258887473
1358,0.741230509
1359,0.637797953
1360,0.700106507
1361,0.198729424
1362,0.141067254
1363,0.884570058
1364,0.269767532
1365,0.842457532
1366,0.036258904
1367,0.14683456
1368,0.30426397
1369,0.54339067
1370,0.755139662
1371,0.001433248
1372,0.809533129
1373,0.73392816
1374,0.858027524
1375,0.36291383
1376,0.971292886
1377,0.620607019
1378,0.349385754
1379,0.625555771
1380,0.451037707
1381,0.151955914
1382,0.110865088
1383,0.237111631
1384,0.795994989
1385,0.269857016
1386,0.726435366
1387,0.755018112
1388,0.776998693
1389,0.039870476
1390,0.136036218
1391,0.95428636
1392,0.78595209
1393,0.109351097
1394,0.101448779
1395,0.576371861
1396,0.903933388
1397,0.557680034
1398,0.863556734
1399,0.190754185
1400,0.301014971
1401,0.831215141
1402,0.542517337
1403,0.894522521
1404,0.05460353
1405,0.4837359
1406,0.114493797
1407,0.488520804
1408,0.579022898
1409,0.517515368
1410,0.098867094
1411,0.272834454
1412,0.071530131
1413,0.600562783
1414,0.446534182
1415,0.576680811
1416,0.371864817
1417,0.678994261
1418,0.19214897
1419,0.221138989
1420,0.415111459
1421,0.94716641
1422,0.337625669
1423,0.358103334
1424,0.994971361
1425,0.030451706
1426,0.71735625
1427,0.332140806
1428,0.854899258
1429,0.215606135
1430,0.058060527
1431,0.289702914
1432,0.469119602
1433,0.531644431
1434,0.276887385
1435,0.195589202
1436,0.270425333
1437,0.604512218
1438,0.880803405
1439,0.915591584
1440,0.322643174
1441,0.486385408
1442,0.993709723
1443,0.431901382
1444,0.367323842
1445,0.269124773
1446,0.895148051
1447,0.068544849
1448,0.013374576
1449,0.837834909
1450,0.024555294
1451,0.401184277
1452,0.749684311
1453,0.923957804
1454,0.409927938
1455,0.291712985
1456,0.938998932
1457,0.681812605
1458,0.567317966
1459,0.546575642
1460,0.605721016
1461,0.950547067
1462,0.002352205
1463,0.522954698
1464,0.742831003
1465,0.760921855
1466,0.838924213
1467,0.663724096
1468,0.414380046
1469,0.020807851
1470,0.489200061
1471,0.374201929
1472,0.060621354
1473,0.109830369
1474,0.498448525
1475,0.225260442
1476,0.149071319
1477,0.572172773
1478,0.28308037
1479,0.347273912
1480,0.784132153
1481,0.501963704
1482,0.343980231
1483,0.35164033
1484,0.377014006
1485,0.193839487
1486,0.790623071
1487,0.410107502
1488,0.821102736
1489,0.766952813
1490,0.106673199
1491,0.532409246
1492,0.853902737
1493,0.970206449
1494,0.679024925
1495,0.546631468
1496,0.010782259
1497,0.599934479
1498,0.514031171
1499,0.250685301
1500,0.742685425
1501,0.841981788
1502,0.264397281
1503,0.224730443
1504,0.837822363
1505,0.758683333
1506,0.841910816
1507,0.248895564
1508,0.309213885
1509,0.84778013
1510,0.774484068
1511,0.17984557
1512,0.706801007
1513,0.122412344
1514,0.249509074
1515,0.178924806
1516,0.936816199
1517,0.691459495
1518,0.941830765
1519,0.424872166
1520,0.133349381
1521,0.383960893
1522,0.774172937
1523,0.030582745
1524,0.344581284
1525,0.174754207
1526,0.300874192
1527,0.378060909
1528,0.827538703
1529,0.30485469
1530,0.025595531
1531,0.129883585
1532,0.618138341
1533,0.248470347
1534,0.030776437
1535,0.125920404
1536,0.509654423
1537,0.122829857
1538,0.679198525
1539,0.781734885
1540,0.284570552
1541,0.446852374
1542,0.319411471
1543,0.077056068
1544,0.845978405
1545,0.616754715
1546,0.326254544
1547,0.688404502
1548,0.879972063
1549,0.880523847
1550,0.432824397
1551,0.25910727
1552,0.225968862
1553,0.546539651
1554,0.281952936
1555,0.354907764
1556,0.613456444
1557,0.640403376
1558,0.143719297
1559,0.989415419
1560,0.655114555
1561,0.886309673
1562,0.333026962
1563,0.411819855
1564,0.818876156
1565,0.926251757
1566,0.019687471
1567,0.083090801
1568,0.670499482
1569,0.58506028
1570,0.408932851
1571,0.22591331
1572,0.364370004
1573,0.777870282
1574,0.889559344
1575,0.241020479
1576,0.416506467
1577,0.194655173
1578,0.535609831
1579,0.248577088
1580,0.045402167
1581,0.941670537
1582,0.68507572
1583,0.319534121
1584,0.950755148
1585,0.338938083
1586,0.785200642
1587,0.147719876
1588,0.089276074
1589,0.784559663
1590,0.287515844
1591,0.057414842
1592,0.304543955
1593,0.532133378
1594,0.846176542
1595,0.21173846
1596,0.51783308
1597,0.697200462
1598,0.6714127
1599,0.974437516
1600,0.204370547
1601,0.875117294
1602,0.091287027
1603,0.446039054
1604,0.343313393
1605,0.076622179
1606,0.720255135
1607,0.512403242
1608,0.821309944
1609,0.754692294
1610,0.150695801
1611,0.282118636
1612,0.871338478
1613,0.527078181
1614,0.518639526
1615,0.136202731
1616,0.114510597
1617,0.330334052
1618,0.826545487
1619,0.108016441
1620,0.616840859
1621,0.591788205
1622,0.642288522
1623,0.461308838
1624,0.18516246
1625,0.588770919
1626,0.542203891
1627,0.404442455
1628,0.08786987
1629,0.231760027
1630,0.402441054
1631,0.213811079
1632,0.481466418
1633,0.988721202
1634,0.386730004
1635,0.178670628
1636,0.401147672
1637,0.821578217
1638,0.144089118
1639,0.138711085
1640,0.633988972
1641,0.146925824
1642,0.671451439
1643,0.548958877
1644,0.636696613
1645,0.072863102
1646,0.465167685
1647,0.54557485
1648,0.556125053
1649,0.932106935
1650,0.452126633
1651,0.116387013
1652,0.715616559
1653,0.772493904
1654,0.760932531
1655,0.619134863
1656,0.087309169
1657,0.391414846
1658,0.118445166
1659,0.984685119
1660,0.172501579
1661,0.322708679
1662,0.987495345
1663,0.800773547
1664,0.172377457
